code	address	place	lat	lon
19-9	京都市右京区西院東中水町12番地	京都かんきょう株式会社南車庫(西側)	34.995300843374054	135.73278262555615
19-10	京都市右京区西院追分町25番地の1	イオンモール京都五条(北側)	34.998540722813686	135.7275114580069
20-1	京都市右京区西京極午塚町	午塚公園(北側)	34.99880700958334	135.7133295006717
20-2	京都市右京区西京極郡町13番地	北尾吉三郎商店倉庫(北側)	34.99780523620144	135.7125721046481
20-3	京都市右京区西京極葛野町2番地	葛野小学校(西側)	34.99827094361808	135.71778819820383
20-4	京都市右京区西京極新田町	西京極公園(東側)	34.9915815	135.7127268
20-5	京都市右京区西京極野田町39番地	学校法人光華女子学園(北側)	34.99600103021388	135.71845683317935
20-6	京都市右京区西院西貝川町68番地	葛野市営住宅(南側)	35.000927014215875	135.7155028096189
20-7	京都市右京区西京極西大丸町	西大丸公園(南側)	34.99379437578532	135.71867145488585
20-8	京都市右京区西京極西衣手町	衣手公園(東側)	34.99712309038218	135.7094527987928
21-1	京都市右京区西京極西池田町13番地の6	西京極保育園	34.99178378371123	135.71958403204633
21-2	京都市右京区西京極芝ノ下町29番地の1	西京極小学校(東側)	34.98720357262176	135.7193612618791
21-3	京都市右京区西京極畑田町1番地の1	関西電力(株)西京極寮(北側)	34.986944799736904	135.72084193805443
21-4	京都市右京区西京極中沢町	西中公園(北側)	34.985774584618646	135.72378685865164
21-5	京都市右京区西京極下沢町	下沢公園	34.986669292609	135.72606599615128
21-6	京都市右京区西京極西池田町	阪急電鉄(株)西京極駅 (南側フェンス)	34.99234086677835	135.71833706172941
21-7	京都市右京区西京極中沢町1番地の1	明成化学工業(株)(東側)	34.987399384542705	135.7238141101395
22-1	京都市右京区嵯峨水尾岡ノ窪町19番地	村上和彦方(西側)	35.043513699999984	135.62626819999997
22-2	京都市右京区嵯峨水尾宮ノ脇町49番地	松尾博和方(西南側)	35.045130399999984	135.62470999999996
22-3	京都市右京区嵯峨水尾宮ノ脇町32番地の2	水尾小学校(南西側)	35.04536419999999	135.62539619999998
23-1	京都市右京区嵯峨越畑南ノ町26番地	小谷茂方(西側)	35.08411829999999	135.61222529999998
23-2	京都市右京区嵯峨越畑南ノ町32番地の2	宕陰小中学校(西側)	35.0830392	135.61085969999993
23-3	京都市右京区嵯峨樒原若宮下町 番地	樒原自治会館(西側)	35.0734989	135.6066154
23-4	京都市右京区嵯峨樒原稲荷元町19番地	野々村正紀方(西側)	35.0720255	135.610391
23-5	京都市右京区嵯峨越畑中ノ町47番地の1	京都市農協嵯峨野支店経済出張所	35.085589399999996	135.61157189999997
24-1	京都市右京区西京極堤外町10	七条橋(北西側)	34.987633157624025	135.71756925116992
24-2	京都市右京区西京極殿田町5番地	(株)オリソー(東側)	34.98352583724441	135.71687459954083
24-3	京都市右京区西京極徳大寺団子田町57番地の2	鎌田惠子	34.98904971359332	135.71586802757017
24-4	京都市右京区西京極郡醍醐田町	醍醐田公園(北側)	34.990864108115076	135.71697990312842
24-5	京都市右京区西京極徳大寺団子田町64番地	京都アクアリーナ(南東側植栽地)	34.98966864759935	135.71672587481893
24-6	京都市右京区西京極堤外町18番地先	西京極堤外町	34.986279511654665	135.7176240603365
24-7	京都市右京区西京極薮開町4番地の1	西京極西小学校(北側)	34.98603107176859	135.71583415825435
24-8	京都市右京区西京極橋詰町	桂橋公園前歩道(西側フェンス)	34.98436607591323	135.71574547977195
25-1	京都市右京区太秦御所ノ内町	御所ノ内公園(西側)	35.01349228503151	135.69802219660488
25-2	京都市右京区嵯峨野秋街道町35番地の1	嵯峨野小学校グラウンド(南側)	35.0123556576895	135.69610018598866
25-3	京都市右京区嵯峨野千代ノ道町12番地4	駐車場(東側)	35.012325152180935	135.69397787639477
25-4	京都市右京区嵯峨野東田町	有栖川ポンプ場(フェンス)	35.01058599023052	135.69411089443585
25-5	京都市右京区嵯峨野芝野町35番地	福田寺墓地(南側)	35.009318693244715	135.69688992091773
25-6	京都市右京区嵯峨野芝野町	芝野公園(南側)	35.00936400247482	135.69864296708977
25-7	京都市右京区嵯峨野投渕町	嵯峨野投渕町ガードレール	35.00816771121389	135.69676759194218
25-8	京都市右京区嵯峨野西ノ藤町	西ノ藤公園(西側)	35.00743514433455	135.6919748081124
25-9	京都市右京区太秦御所ノ内町1番地	堀陽子方	35.01222665383034	135.69931805295053
